,precision,recall,f1-score,support
0,0.7777777777777778,0.7777777777777778,0.7777777777777778,9.0
1,0.0,0.0,0.0,0.0
2,0.5,0.6666666666666666,0.5714285714285714,3.0
3,1.0,0.7142857142857143,0.8333333333333334,14.0
accuracy,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7307692307692307
macro avg,0.5694444444444444,0.5396825396825397,0.5456349206349207,26.0
weighted avg,0.8653846153846154,0.7307692307692307,0.7838827838827839,26.0
