kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.6904761904761905,0.781404549950544,0.75,0.792
0.7620137299771167,0.8777046095954845,0.8773584905660378,0.9027128157156221
0.9388235294117647,0.9593432369038312,0.9388235294117647,0.9593432369038312
0.8716049382716049,0.9709497206703911,1.0,1.0
0.8304347826086956,0.9642529789184234,1.0,1.0
0.674321503131524,0.8943089430894309,0.9420935412026726,0.9536954585930543
0.8820861678004535,0.934934934934935,0.9400921658986175,0.9473684210526316
0.6701902748414377,0.9340659340659341,1.0,1.0
0.7251585623678647,0.8698817106460419,0.8849557522123894,0.9048490393412626
0.6303317535545024,0.8460019743336624,0.8673469387755102,0.8969276511397424
0.7652370203160271,0.9089089089089089,0.9385342789598109,0.948768472906404
0.8347457627118644,0.9637883008356546,1.0,1.0
0.7592592592592592,0.9244813278008299,0.9373493975903614,0.9569179784589892
0.7744034707158352,0.955593509820666,1.0,1.0
0.8251121076233183,0.9346186085498742,0.9402298850574713,0.9570602807597027
0.8142857142857143,0.918580375782881,0.9362745098039216,0.9439655172413793
0.7603686635944701,0.9550949913644214,1.0,1.0
0.721030042918455,0.944110060189166,1.0,1.0
0.8274336283185841,0.9325842696629214,0.9413092550790068,0.9560439560439561
0.880184331797235,0.9769707705934455,1.0,1.0
0.8844444444444445,0.978494623655914,1.0,1.0
0.7714285714285715,0.9079878665318504,0.9409090909090909,0.94921875
0.6623376623376622,0.9007633587786259,0.9402298850574713,0.9570602807597027
0.6,0.8416119962511714,0.8773584905660378,0.9027128157156221
0.6430205949656751,0.8862973760932944,0.9331619537275064,0.9510818438381938
0.7204301075268817,0.861568247821878,0.8828828828828829,0.8969276511397424
0.7052154195011338,0.9123841617523167,0.9373493975903614,0.9569179784589892
0.7694013303769401,0.9183856502242153,0.9395348837209302,0.9556313993174061
0.8040201005025125,0.9332763045337895,0.9321148825065274,0.955593509820666
0.6486486486486487,0.7891891891891892,0.8164705882352941,0.8295081967213115
