kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.7204301075268817,0.9013657056145675,0.9343434343434344,0.9580645161290322
0.6692111959287532,0.8632607062359129,1.0,1.0
0.7333333333333334,0.9355067328136074,1.0,1.0
0.5491329479768786,0.8814589665653495,0.9335038363171355,0.9450897571277719
0.5697399527186762,0.838884585592564,1.0,1.0
0.5747663551401869,0.81635687732342,0.9413092550790068,0.9560439560439561
0.5603864734299517,0.832258064516129,1.0,1.0
0.6267942583732058,0.8026030368763557,0.755868544600939,0.8430188679245283
0.5757575757575757,0.8446601941747574,0.8818181818181818,0.9142621599340478
0.7094972067039106,0.8959167333867094,0.9321148825065274,0.955593509820666
0.6138613861386139,0.8190255220417633,0.9382422802850356,0.9533632286995516
0.5272727272727271,0.7987616099071208,0.8839285714285714,0.9084507042253521
0.7333333333333334,0.8532110091743119,0.87,0.9219804951237809
0.625,0.8285714285714285,1.0,1.0
0.6758104738154613,0.9239209948792977,1.0,1.0
0.5851063829787234,0.8631578947368421,0.9362745098039216,0.95
0.7204301075268817,0.9013657056145675,1.0,1.0
0.625,0.8571428571428572,0.8177570093457944,0.8796296296296297
0.6231884057971014,0.8571428571428572,1.0,1.0
0.660574412532637,0.918174665617624,1.0,1.0
0.625,0.8857142857142857,1.0,1.0
0.47415730337078643,0.7848699763593381,0.9403669724770642,0.9511278195488722
0.6782178217821783,0.84248039914469,0.8120481927710843,0.8841870824053453
0.6692111959287532,0.8632607062359129,0.9373493975903614,0.9569179784589892
0.7158469945355191,0.8690937257939582,1.0,1.0
0.5697399527186762,0.838884585592564,0.8223234624145785,0.8720262510254306
0.7305699481865284,0.8786791098348887,0.87,0.9219804951237809
0.672544080604534,0.893995552260934,1.0,1.0
0.7851239669421487,0.886214442013129,1.0,1.0
0.6020408163265306,0.8722358722358723,0.9382422802850356,0.9533632286995516
0.6774193548387097,0.897196261682243,0.9386792452830188,0.9596273291925466
0.6758104738154613,0.9239209948792977,0.9388235294117647,0.9593432369038312
0.7204301075268817,0.9013657056145675,1.0,1.0
0.7277486910994765,0.9050401753104456,0.9358024691358025,0.959721146398141
0.5207373271889402,0.7924980047885076,0.9413092550790068,0.950523311132255
0.675,0.8967509025270758,0.9379474940334129,0.9593432369038312
0.6782178217821783,0.84248039914469,0.8761904761904762,0.9207920792079208
0.516279069767442,0.8192968111201963,1.0,1.0
0.5272727272727271,0.8024316109422492,0.8828828828828829,0.9103448275862069
0.5229357798165137,0.7443267776096822,1.0,1.0
0.5294117647058824,0.8316831683168316,0.9417040358744395,0.9540636042402827
0.7897574123989218,0.9178947368421053,0.9329896907216495,0.9622093023255814
0.6267942583732058,0.9142857142857143,1.0,1.0
0.731958762886598,0.9072753209700428,0.8712871287128713,0.9235294117647059
0.6766169154228856,0.896301667875272,0.9388235294117647,0.9593432369038312
0.5767441860465117,0.873218304576144,0.9413092550790068,0.9560439560439561
0.5294117647058824,0.7471952131637996,0.9420935412026726,0.9536954585930543
0.5207373271889402,0.7924980047885076,0.8828828828828829,0.9051959890610757
0.6213592233009708,0.8251121076233183,0.8785046728971962,0.9144736842105263
0.6231884057971014,0.8552338530066815,0.8796296296296297,0.9167333867093674
0.5117370892018779,0.8474434199497066,1.0,1.0
0.5757575757575757,0.8155339805825242,0.8227272727272728,0.8741935483870968
0.5550122249388754,0.8599834299917151,1.0,1.0
0.7158469945355191,0.8690937257939582,1.0,1.0
0.34728033472803355,0.6129032258064516,1.0,1.0
0.37960954446854656,0.7228915662650602,0.9403669724770642,0.9375
0.8555555555555556,0.9281767955801105,1.0,1.0
0.553921568627451,0.8369905956112853,0.9375,0.9535714285714285
0.5833333333333333,0.8460710441334769,1.0,1.0
0.7914438502673797,0.9178947368421053,1.0,1.0
0.6774193548387097,0.8691588785046729,0.9388235294117647,0.9593432369038312
0.5229357798165137,0.7443267776096822,0.7031963470319635,0.7909967845659164
0.5251141552511416,0.7669524551831645,1.0,1.0
0.6692111959287532,0.8632607062359129,0.9373493975903614,0.9569179784589892
0.613861386138614,0.8251121076233183,0.8761904761904762,0.9161290322580645
0.6782178217821783,0.84248039914469,0.9388235294117647,0.9593432369038312
0.6231884057971014,0.8571428571428572,0.8785046728971962,0.9175257731958762
0.570754716981132,0.8726450640542578,0.9393939393939394,0.9551337359792925
0.5207373271889402,0.8001537279016142,0.8807339449541284,0.9091703056768559
0.4845814977973568,0.7592592592592592,1.0,1.0
0.5687203791469194,0.7494217424826524,0.8773584905660378,0.9027128157156221
0.4372294372294373,0.6849100860046912,0.8262806236080178,0.8564857405703772
0.6596858638743456,0.8915845337376801,1.0,1.0
0.6213592233009708,0.8849557522123894,0.9389671361502347,0.9573770491803278
0.39406779661016944,0.5806451612903225,0.8169014084507042,0.8
0.7931034482758621,0.9459459459459459,1.0,1.0
0.6782178217821783,0.84248039914469,0.9388235294117647,0.9593432369038312
0.48258706467661694,0.7244239631336405,0.8725490196078431,0.8807339449541285
0.6766169154228856,0.8694404591104734,1.0,1.0
0.5747663551401869,0.8429003021148036,1.0,1.0
0.516279069767442,0.7578947368421053,1.0,1.0
0.6700507614213198,0.9216867469879518,0.9383886255924171,0.9584664536741214
0.792,0.8918918918918919,1.0,1.0
0.570754716981132,0.8726450640542578,1.0,1.0
0.856353591160221,0.9553877831159918,1.0,1.0
0.6176470588235294,0.8552338530066815,0.9389671361502347,0.9573770491803278
0.5697399527186762,0.838884585592564,1.0,1.0
0.7936507936507937,0.8925619834710744,0.934010152284264,0.962536023054755
0.5727699530516431,0.844311377245509,0.9406392694063928,0.9559322033898305
0.6020408163265306,0.8097560975609757,0.8725490196078431,0.9051094890510949
0.6758104738154613,0.9239209948792977,0.9388235294117647,0.9593432369038312
0.7305699481865284,0.9352313167259787,1.0,1.0
0.7248677248677249,0.9323420074349442,1.0,1.0
0.5697399527186762,0.838884585592564,1.0,1.0
0.625,0.8285714285714285,0.8796296296296297,0.9167333867093674
0.6533333333333333,0.8842105263157894,1.0,1.0
0.7111111111111111,0.8354430379746836,0.9289617486338798,0.9520295202952029
0.7903225806451613,0.8898305084745762,0.9322916666666666,0.9608433734939759
0.6368715083798883,0.8757602085143353,0.865979381443299,0.9072256913470116
0.5697399527186762,0.838884585592564,0.9410430839002267,0.9541850220264317
0.553921568627451,0.7963726298433635,1.0,1.0
0.6080402010050251,0.8448687350835322,1.0,1.0
0.6176470588235294,0.8512585812356979,0.9395348837209302,0.9556313993174061
0.6195121951219512,0.7945823927765236,0.8761904761904762,0.9107296137339056
0.5491329479768786,0.8814589665653495,1.0,1.0
0.7204301075268817,0.9013657056145675,1.0,1.0
0.6231884057971014,0.8552338530066815,0.8796296296296297,0.9167333867093674
0.625,0.8285714285714285,0.9402298850574713,0.9570602807597027
0.7333333333333334,0.9355067328136074,1.0,1.0
0.660574412532637,0.918174665617624,1.0,1.0
0.6195121951219512,0.9131403118040089,0.9373493975903614,0.9561920808761584
0.6398891966759002,0.9438202247191011,1.0,1.0
0.625,0.8849557522123894,0.9403669724770642,0.9577922077922078
0.6766169154228856,0.896301667875272,0.9388235294117647,0.9593432369038312
0.6782178217821783,0.9250720461095101,0.9386792452830188,0.9596273291925466
0.7248677248677249,0.8749074759437454,0.8673469387755102,0.9192546583850931
