kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.715068493150685,0.9574816026165167,0.8531073446327684,0.9791833466773419
0.7219251336898396,0.9565580618212197,0.7845303867403315,0.967795210569777
0.46697038724373585,0.9061748195669607,0.7248677248677249,0.9620991253644315
0.6486486486486487,0.9427312775330396,0.7337883959044369,0.9560315670800451
0.5207373271889402,0.9024390243902439,0.6782178217821782,0.9414941494149415
0.7161572052401746,0.9448685326547922,0.9389671361502347,0.9896579156722355
0.6551724137931034,0.9411764705882353,0.7189189189189189,0.9545454545454546
0.6152219873150107,0.9202453987730062,0.8828828828828829,0.9773123909249564
0.5991189427312775,0.9251028806584363,0.8177570093457944,0.9690230341540905
0.7827298050139275,0.9653333333333334,0.9255014326647565,0.9887054735013032
0.5840000000000001,0.9300448430493273,0.7111111111111111,0.9532794249775381
0.4845814977973568,0.8929551692589204,0.8115942028985508,0.9669211195928753
0.5737704918032787,0.9241034195162635,0.7463414634146341,0.9572719802793755
0.6,0.9168949771689497,0.7570093457943925,0.9553648068669528
0.6267942583732058,0.9376,0.796875,0.9704769114307343
0.6358543417366946,0.933058702368692,0.844311377245509,0.9741293532338309
0.6000000000000001,0.9302325581395349,0.7796610169491526,0.967032967032967
0.49785407725321884,0.9015979814970564,0.9362745098039216,0.9900687547746371
0.6320754716981132,0.9399075500770416,0.7438423645320198,0.9613095238095238
0.35960591133004927,0.8755980861244019,0.5133689839572193,0.918091809180918
0.7025171624713958,0.9489395129615082,0.7025171624713958,0.9489395129615082
0.5010660980810234,0.9027431421446384,0.6034858387799564,0.9258353708231459
0.5458515283842794,0.9140495867768594,0.9362745098039216,0.9900687547746371
0.8663239074550129,0.9782426778242678,0.9326424870466321,0.989010989010989
0.6358543417366946,0.9374398460057748,0.7028571428571428,0.9518518518518518
0.4788418708240535,0.8935395814376706,0.7511961722488039,0.9536128456735058
0.6231884057971013,0.9366883116883117,0.865979381443299,0.9794628751974723
0.660574412532637,0.9501151189562548,0.7219251336898396,0.9606358819076457
0.656084656084656,0.9427312775330396,0.656084656084656,0.9427312775330396
0.4939172749391727,0.897131552917903,0.7248677248677249,0.9509896324222432
0.6430205949656751,0.9390148553557467,0.8120481927710843,0.9706546275395034
0.4235033259423504,0.8882201203783319,0.6267942583732058,0.9371474617244158
0.7833333333333333,0.967741935483871,0.8497109826589595,0.9787234042553191
0.7412935323383085,0.958664546899841,0.865979381443299,0.9794628751974723
0.42093541202672613,0.8615548455804047,0.5757575757575757,0.9047120418848168
0.44562899786780386,0.8947368421052632,0.7463414634146341,0.9619047619047619
0.6889952153110048,0.9503437738731857,0.8097560975609757,0.9699769053117783
0.61,0.9230769230769231,0.7305699481865284,0.9523809523809523
0.5517241379310345,0.9128978224455612,0.7625570776255708,0.9580645161290322
0.5666666666666667,0.9040590405904059,0.7699115044247787,0.9562289562289562
0.3914893617021278,0.8787107718405428,0.5377777777777779,0.9153094462540716
0.6338028169014085,0.9418777943368107,0.7463414634146341,0.9619883040935673
0.516279069767442,0.91875,0.5656324582338901,0.9304812834224598
0.5806451612903226,0.9269076305220884,0.8686868686868687,0.9800307219662059
0.6912114014251782,0.9488591660110149,0.8693467336683417,0.9802581624905087
0.4729729729729729,0.904019688269073,0.796875,0.9704769114307343
0.7167755991285403,0.9423247559893523,0.8262806236080178,0.9658792650918635
0.4693877551020408,0.8860759493670887,0.7450980392156863,0.9513564078578111
0.6320754716981132,0.9315789473684211,0.9333333333333333,0.9892294946147473
