,precision,recall,f1-score,support
0,1.0,1.0,1.0,9.0
1,0.0,0.0,0.0,0.0
2,0.4444444444444444,0.6666666666666666,0.5333333333333333,6.0
3,0.8571428571428571,0.5454545454545454,0.6666666666666666,11.0
accuracy,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7307692307692307
macro avg,0.5753968253968254,0.553030303030303,0.5499999999999999,26.0
weighted avg,0.8113553113553114,0.7307692307692307,0.7512820512820512,26.0
