,precision,recall,f1-score,support
0,0.5,0.2222222222222222,0.3076923076923077,9.0
1,0.0,0.0,0.0,0.0
2,0.2857142857142857,0.5,0.36363636363636365,4.0
3,0.5,0.5384615384615384,0.5185185185185185,13.0
accuracy,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.4230769230769231
macro avg,0.3214285714285714,0.31517094017094016,0.29746179746179746,26.0
weighted avg,0.46703296703296704,0.4230769230769231,0.42171219094296014,26.0
