,precision,recall,f1-score,support
0,0.38461538461538464,0.5555555555555556,0.45454545454545453,9.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,6.0
3,0.46153846153846156,0.5454545454545454,0.5,11.0
accuracy,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.4230769230769231
macro avg,0.21153846153846156,0.27525252525252525,0.23863636363636365,26.0
weighted avg,0.3284023668639054,0.4230769230769231,0.36888111888111885,26.0
