kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.701834862385321,0.9383886255924171,0.7592592592592593,0.9501915708812261
0.7142857142857143,0.9379178605539638,0.8235294117647058,0.962962962962963
0.774891774891775,0.9565580618212197,0.774891774891775,0.9565580618212197
0.8097560975609757,0.954171562867215,0.9341772151898734,0.9845422116527943
0.6776859504132231,0.9211324570273003,0.8326180257510729,0.9606458123107972
0.6330645161290323,0.9158186864014801,0.8884120171673819,0.9762989972652689
0.8839285714285714,0.9742574257425742,0.9410430839002267,0.986986986986987
0.5763747454175153,0.9070598748882931,0.8859649122807017,0.9765554553651938
0.6861167002012072,0.9274418604651162,0.8361344537815126,0.9635173058933583
0.6372093023255814,0.9250720461095101,0.87,0.9749276759884281
0.7149122807017544,0.9331963001027749,0.8807339449541284,0.9737108190091001
0.8347457627118644,0.9637883008356546,1.0,1.0
0.6563876651982379,0.9318777292576419,0.8215102974828375,0.9659982563208369
0.6270491803278688,0.9153488372093024,0.832258064516129,0.9637883008356546
0.7239915074309979,0.9428320140721196,0.8304347826086956,0.9662337662337662
0.7592592592592593,0.944206008583691,0.8761904761904762,0.9711751662971175
0.6533333333333333,0.9280442804428044,0.875,0.9767441860465116
0.721030042918455,0.944110060189166,1.0,1.0
0.7291666666666666,0.9411764705882353,0.8343949044585988,0.9655172413793104
0.6652360515021459,0.9208121827411168,0.7688888888888888,0.9488692232055064
0.7308488612836439,0.9425287356321839,0.8343949044585988,0.9655172413793104
0.5905511811023623,0.883668903803132,0.7363083164300203,0.9300322927879441
0.6659528907922913,0.9340659340659341,0.9409090909090909,0.9893004115226337
0.5602536997885835,0.90104662226451,0.8235294117647058,0.962962962962963
0.5428571428571429,0.8920041536863966,0.8083538083538083,0.9608826479438315
0.6323232323232324,0.9072375127420998,0.7805907172995781,0.9456635318704284
0.6563876651982379,0.9328165374677002,0.8785046728971962,0.9779847586790855
0.7719298245614035,0.9536541889483066,0.9402298850574713,0.9889737065309584
0.6329411764705882,0.9268978444236176,0.7463414634146341,0.9513564078578111
0.5630252100840336,0.8824858757062147,0.7155361050328228,0.9257142857142857
0.7748917748917749,0.956953642384106,0.8849557522123894,0.978441127694859
0.6293279022403259,0.9155060352831941,0.7291666666666667,0.9406392694063926
0.8151658767772512,0.9661164205039097,0.9362745098039216,0.9887445887445887
0.7614678899082569,0.957131079967024,0.9379474940334129,0.9893004115226337
0.5814889336016097,0.8811428571428571,0.7787234042553192,0.9396051103368177
0.7773019271948608,0.9560439560439561,0.8311688311688311,0.9670886075949368
0.7234042553191489,0.944110060189166,0.8304347826086956,0.9662337662337662
0.6763485477178424,0.9134295227524972,0.8315334773218143,0.9565217391304348
0.6892430278884463,0.9239766081871346,0.8368200836820083,0.9618768328445748
0.6,0.896,0.7868852459016393,0.9477911646586346
0.7379032258064517,0.9348044132397192,0.7868852459016393,0.9477911646586346
0.6608695652173913,0.9366883116883117,0.7688888888888888,0.9588607594936709
0.6352705410821644,0.9113924050632911,0.7363083164300203,0.9397590361445783
0.5666666666666667,0.9081272084805654,0.7719298245614035,0.9553264604810997
0.721030042918455,0.9444918872758327,0.8844444444444445,0.9780590717299578
0.7810526315789473,0.9516279069767442,0.8884120171673819,0.9762989972652689
0.6360000000000001,0.9139072847682119,0.9433551198257081,0.987724268177526
0.6255144032921811,0.9022556390977443,0.8859649122807017,0.9721329046087889
0.7719298245614035,0.9543057996485061,1.0,1.0
0.4861660079051383,0.8669396110542477,0.7805907172995781,0.9502392344497608
0.8318965517241379,0.95864262990456,0.8859649122807017,0.9721329046087889
0.7815126050420168,0.953405017921147,0.9428571428571428,0.9881925522252498
0.5720164609053497,0.875,0.7228144989339018,0.9236192714453584
0.7475728155339806,0.9524245196706312,0.9338422391857506,0.9879294336118849
0.7777777777777778,0.9384615384615385,0.8828828828828829,0.9692307692307692
0.7748917748917749,0.9285714285714286,0.8818181818181818,0.962962962962963
0.7463414634146341,0.9596899224806201,0.8686868686868687,0.9800307219662059
0.675,0.9213709677419355,0.7805907172995781,0.9496124031007752
0.8531073446327684,0.9618208516886931,0.8531073446327684,0.9618208516886931
0.6052060737527114,0.9228159457167091,0.8177570093457944,0.9683698296836983
0.6285714285714286,0.9174977334542158,0.7291666666666667,0.9406392694063926
0.5984555984555985,0.8988326848249028,0.8368200836820083,0.9618768328445748
0.7791932059447984,0.9426681367144433,0.8315334773218143,0.9565217391304348
0.6608695652173913,0.9288969917958068,0.9389671361502347,0.9884444444444445
0.592156862745098,0.9033457249070632,0.7357723577235772,0.9400921658986175
0.675,0.9311562224183584,0.7787234042553192,0.9537777777777778
0.5797979797979798,0.9036144578313253,0.8343949044585988,0.9655172413793104
0.685483870967742,0.9253588516746412,0.7842323651452282,0.9506172839506173
0.6007677543186181,0.8933333333333333,0.738430583501006,0.9337410805300713
0.7860082304526749,0.9475806451612904,0.8888888888888888,0.973630831643002
0.7142857142857143,0.933605720122574,1.0,1.0
0.5601503759398496,0.8692737430167599,0.7842323651452282,0.9412429378531073
0.5814889336016097,0.9006685768863419,0.6816326530612244,0.9283746556473829
0.726890756302521,0.9408553230209281,0.8333333333333334,0.9655172413793104
0.5593220338983051,0.84,0.9358024691358025,0.9760589318600368
0.7668161434977578,0.9587628865979382,0.821917808219178,0.9696969696969697
0.675,0.9311562224183584,0.7787234042553192,0.9537777777777778
0.6486486486486487,0.9032258064516129,1.0,1.0
0.49612403100775193,0.879182156133829,0.685483870967742,0.9289617486338798
0.6790123456790124,0.9221556886227544,0.8350951374207188,0.9624639076034649
0.7729257641921398,0.9375,0.8266666666666667,0.9523809523809523
0.8812785388127854,0.9783333333333333,1.0,1.0
0.6152219873150107,0.9247311827956989,0.7186147186147187,0.9473684210526316
0.6403162055335968,0.9070480081716037,0.691699604743083,0.9226957383548068
0.7025171624713958,0.9483717235901509,0.755868544600939,0.9594067135050741
0.6763485477178424,0.9288321167883211,0.8333333333333334,0.9655172413793104
0.6270491803278688,0.9062821833161689,0.8326180257510729,0.9606458123107972
0.6533333333333333,0.9376996805111821,0.8206896551724138,0.9692671394799054
0.6842105263157895,0.9241245136186771,0.7860082304526749,0.9507575757575758
0.6502242152466368,0.9166666666666666,0.8761904761904762,0.9711751662971175
0.7263157894736842,0.9424269264836138,0.7787234042553192,0.9537777777777778
0.6308316430020284,0.9198237885462555,0.680327868852459,0.9330472103004291
0.7142857142857143,0.9406392694063926,0.7668161434977578,0.9532794249775381
0.675,0.9223880597014925,0.8864628820960698,0.9746341463414634
0.5366336633663367,0.8812182741116752,0.7308488612836439,0.9358341559723593
0.7065462753950339,0.935064935064935,0.8761904761904762,0.9743589743589743
0.7346938775510204,0.9512195121951219,1.0,1.0
0.5891647855530475,0.9205240174672489,0.755868544600939,0.9545454545454546
0.75,0.9472081218274112,0.9343434343434344,0.9865005192107996
0.7796610169491526,0.9500480307396734,0.8864628820960698,0.9746341463414634
0.6616052060737527,0.9143798024149287,0.880184331797235,0.9704880817253121
0.8235294117647058,0.961038961038961,0.8807339449541284,0.9737108190091001
0.6694915254237288,0.9251439539347409,0.8839285714285714,0.9754253308128544
0.7678571428571428,0.9486673247778875,0.8807339449541284,0.9737108190091001
0.7511961722488039,0.9334186939820742,0.87,0.9673776662484316
0.7603686635944701,0.9512195121951219,0.8160377358490566,0.9639222941720629
0.5438596491228072,0.8782518210197711,0.6367265469061876,0.904109589041096
0.6763485477178424,0.9270346117867165,0.832258064516129,0.9637883008356546
0.721030042918455,0.9457881567973311,0.774891774891775,0.9565580618212197
0.7142857142857143,0.9367088607594937,0.7688888888888888,0.9488692232055064
0.7714285714285715,0.9525114155251142,0.8839285714285714,0.9770520741394528
0.937046004842615,0.9876543209876543,0.937046004842615,0.9876543209876543
0.7257383966244726,0.9408553230209281,0.8869565217391304,0.9772329246935202
0.7739130434782608,0.9564124056999161,0.8844444444444445,0.9780590717299578
0.6776859504132231,0.9308510638297872,0.7805907172995781,0.9548611111111112
0.6976744186046512,0.9445865302642796,0.9362745098039216,0.9887445887445887
0.629327902240326,0.8886168910648715,0.7805907172995781,0.9380952380952381
0.4347826086956521,0.8311688311688311,0.6904761904761905,0.9182389937106918
0.832258064516129,0.9637883008356546,0.832258064516129,0.9637883008356546
0.7805907172995781,0.9506641366223909,0.9432314410480349,0.9879294336118849
0.7833333333333333,0.946058091286307,0.9426048565121413,0.9861259338313767
0.7234042553191489,0.944110060189166,0.8304347826086956,0.9662337662337662
0.8350951374207187,0.9645131938125568,0.8884120171673819,0.9762989972652689
0.7758620689655172,0.9541041482789056,0.941834451901566,0.9886064855390009
0.6111111111111112,0.9161290322580645,0.7668161434977578,0.9532794249775381
0.6842105263157895,0.9224652087475149,0.73305954825462,0.9358341559723593
0.7308488612836439,0.9227110582639715,0.7805907172995781,0.9375
0.5602536997885835,0.90104662226451,0.8235294117647058,0.962962962962963
