kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.6422018348623852,0.7858823529411765,0.6997690531177829,0.7941409342834521
0.758139534883721,0.7817745803357314,0.758139534883721,0.7817745803357314
0.6185819070904646,0.6481609993060374,0.6185819070904646,0.6481609993060374
0.5380710659898478,0.7395264116575592,0.6649484536082475,0.7537878787878788
0.6533333333333333,0.6383307573415764,0.7085201793721974,0.6453624318004676
0.6608695652173913,0.7043137254901961,0.6608695652173913,0.7043137254901961
0.7161572052401747,0.8372093023255813,0.8258928571428572,0.8571428571428572
0.6919431279620853,0.8088235294117647,0.6919431279620853,0.8088235294117647
0.5982339955849891,0.7293754818812644,0.7065462753950339,0.747866563227308
0.7353689567430026,0.8613617719442166,0.8,0.8704318936877076
0.7018348623853211,0.7333880229696472,0.7018348623853211,0.7333880229696472
0.5165289256198347,0.5886075949367089,0.6144067796610169,0.6035313001605136
0.7038724373576309,0.8004604758250191,0.7038724373576309,0.8004604758250191
0.8190255220417634,0.7777777777777778,0.8190255220417634,0.7777777777777778
0.6355140186915887,0.7081824764663287,0.6948356807511737,0.7161572052401747
0.6640826873385013,0.7606694560669456,0.7291666666666667,0.7680543755310111
0.74,0.7450980392156863,0.74,0.7450980392156863
0.5645933014354068,0.6784452296819787,0.6231884057971016,0.6865248226950355
0.8125,0.7887740029542097,0.8125,0.7887740029542097
0.6852300242130751,0.7627376425855513,0.8083538083538083,0.7784663051897753
0.6216216216216216,0.7622610141313384,0.7251585623678647,0.7831526271893244
0.7098214285714286,0.770096463022508,0.7652370203160271,0.7803700724054706
0.6844660194174758,0.7670250896057347,0.6844660194174758,0.7670250896057347
0.9302949061662198,0.959087332808812,0.9302949061662198,0.959087332808812
0.755868544600939,0.8200692041522492,0.755868544600939,0.8200692041522492
0.5835240274599542,0.7386448250186151,0.6955503512880561,0.7543461829176115
0.5854214123006835,0.6861741038771032,0.5854214123006835,0.6861741038771032
0.7098214285714286,0.8053585500394012,0.8227272727272728,0.8236233040702314
0.9338422391857506,0.9573420836751436,0.9338422391857506,0.9573420836751436
0.5398230088495575,0.6369278510473235,0.6486486486486487,0.6494845360824743
0.5973451327433629,0.7264224473889322,0.7072072072072073,0.7458952306489445
0.5854214123006835,0.7409594095940959,0.6997690531177829,0.7580044676098288
0.7450980392156863,0.7878787878787878,0.7450980392156863,0.7878787878787878
0.6405529953917051,0.7477611940298508,0.6983758700696056,0.7558226897069873
0.7078651685393258,0.7423616845582164,0.8198614318706697,0.7590564448188711
0.8025316455696203,0.8691588785046729,0.8673469387755102,0.8785046728971962
0.7570093457943925,0.8433734939759037,0.7570093457943925,0.8433734939759037
0.875,0.9767441860465116,1.0,1.0
0.5611814345991561,0.6694011484823625,0.6623376623376622,0.6892003297609233
0.8266666666666667,0.7612687813021702,0.8266666666666667,0.7612687813021702
0.6637931034482758,0.7886178861788617,0.8251121076233183,0.819000819000819
0.6380510440835268,0.7807228915662651,0.6962616822429907,0.7916666666666666
0.7592592592592593,0.9016641452344932,0.8779342723004695,0.9209726443768997
0.606060606060606,0.6984993178717598,0.606060606060606,0.6984993178717598
0.6926713947990544,0.7901687454145268,0.7523809523809524,0.7988209285187915
0.6614583333333334,0.6514745308310992,0.6614583333333334,0.6514745308310992
0.7245762711864407,0.7525951557093427,0.7763440860215054,0.7628149435273676
0.6486486486486487,0.711340206185567,0.7592592592592592,0.7267582861762328
0.7475728155339806,0.7927107061503417,0.7475728155339806,0.7927107061503417
0.6478555304740407,0.7726235741444867,0.7598152424942264,0.7901614142966948
0.7438423645320198,0.8062913907284768,0.8064516129032259,0.8147527242246437
0.6,0.750575594781274,0.6533333333333333,0.7592592592592593
0.6320754716981132,0.6394453004622496,0.6912114014251782,0.6453624318004676
0.9299191374663073,0.9012658227848102,0.9299191374663073,0.9012658227848102
0.8318965517241379,0.8579940417080437,0.9414414414414415,0.8833499501495513
