kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.9277777777777778,0.9090909090909091,0.9277777777777778,0.9090909090909091
0.9324675324675324,0.9069212410501193,0.9324675324675324,0.9069212410501193
0.7263157894736842,0.7520435967302452,0.7874659400544959,0.7642713230355943
0.6729559748427673,0.7574626865671642,0.8142857142857143,0.7829313543599258
0.6889952153110048,0.6439674315321984,0.7438423645320197,0.657142857142857
0.937799043062201,0.9102072141212586,0.937799043062201,0.9102072141212586
0.7438423645320197,0.7847682119205298,0.8631578947368421,0.8097560975609757
1.0,1.0,1.0,1.0
0.6955503512880562,0.7192851824274014,0.8083538083538083,0.7462039045553146
0.8551532033426184,0.8915763135946622,0.9244186046511628,0.9032258064516129
0.934010152284264,0.8990509059534081,0.934010152284264,0.8990509059534081
0.6486486486486487,0.6182380216383307,0.7547169811320755,0.6465256797583081
0.8785046728971962,0.9785655399835119,1.0,1.0
0.8755980861244019,0.8195836545875097,0.8755980861244019,0.8195836545875097
0.7255936675461742,0.750514050719671,0.7863013698630137,0.7623561272850372
0.7784090909090908,0.7876182287188306,0.8452380952380952,0.8
0.7373737373737375,0.8,0.8586956521739131,0.8235294117647058
0.8083538083538083,0.7462039045553146,0.8083538083538083,0.7462039045553146
0.8712871287128713,0.8296943231441049,0.8712871287128713,0.8296943231441049
0.7094972067039107,0.6752255378209576,0.7094972067039107,0.6752255378209576
0.8035264483627205,0.8239486813970065,0.8652849740932642,0.8357894736842105
0.8755980861244019,0.8228614685844058,0.8755980861244019,0.8228614685844058
0.8779342723004695,0.8985959438377535,0.937799043062201,0.9102072141212586
0.8706467661691543,0.9782062028499581,1.0,1.0
0.9306666666666666,0.9884853852967228,1.0,1.0
0.7469586374695864,0.7231939163498098,0.8045112781954887,0.7358916478555304
0.9341772151898734,0.9107551487414187,0.9341772151898734,0.9107551487414187
0.7380352644836272,0.7383177570093458,0.796875,0.7505330490405118
0.8706467661691543,0.9782062028499581,1.0,1.0
0.5656324582338903,0.616780045351474,0.7219251336898396,0.6541019955654102
0.7393483709273183,0.7427561837455829,0.7989690721649485,0.755741127348643
0.7255936675461742,0.750514050719671,0.7863013698630137,0.7623561272850372
0.9277777777777778,0.9090909090909091,0.9277777777777778,0.9090909090909091
0.8624338624338624,0.8300653594771241,0.8624338624338624,0.8300653594771241
0.6454545454545454,0.6082474226804124,0.7511961722488039,0.6357976653696498
0.8645833333333334,0.8354430379746836,0.8645833333333334,0.8354430379746836
0.9386792452830188,0.98973954222573,1.0,1.0
0.7438423645320197,0.7847682119205298,0.8631578947368421,0.8097560975609757
0.8151658767772512,0.7366841710427607,0.8151658767772512,0.7366841710427607
0.8818181818181818,0.8078817733990148,0.8818181818181818,0.8078817733990148
