kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
-0.022950819672131306,0.32258064516129037,0.23529411764705876,0.5588235294117647
0.08611599297012307,0.5380710659898478,0.5042372881355932,0.8093841642228738
0.11111111111111116,0.4830261881668283,0.5863636363636364,0.8338658146964857
0.06708268330733236,0.6285714285714286,0.45833333333333337,0.8895966029723992
0.22456140350877196,0.644003777148253,0.6533333333333333,0.9313984168865436
0.16129032258064513,0.5547945205479452,0.42105263157894735,0.7495183044315992
0.0537261698440209,0.5352112676056338,0.6303317535545023,0.8414634146341463
0.10507246376811585,0.684326710816777,0.37474949899799603,0.8172446110590441
0.07142857142857151,0.5108323831242874,0.5910112359550561,0.8247683235046336
0.09900990099009899,0.5318127250900362,0.33757961783439483,0.704225352112676
0.025000000000000022,0.5469506292352372,0.5021276595744681,0.8429003021148036
0.11785714285714288,0.5480572597137015,0.543859649122807,0.8279773156899811
0.07663551401869162,0.609117361784675,0.41751527494908347,0.790521327014218
0.20072332730560583,0.608515057113188,0.6608695652173913,0.8952551477170994
0.20677966101694922,0.622458857696031,0.5844748858447488,0.8627132412672623
0.0744336569579287,0.4930817610062892,0.48258706467661694,0.8004385964912281
0.193103448275862,0.6341463414634146,0.4257028112449799,0.8292682926829268
0.09407665505226481,0.5225603357817419,0.40167364016736407,0.7705207413945279
0.16603773584905657,0.6075471698113207,0.6571428571428571,0.9032258064516129
0.13907284768211936,0.6064333017975403,0.571764705882353,0.8866608544027899
0.2870201096892139,0.8151658767772512,0.7025171624713958,0.9496514329976762
0.11531190926275992,0.608040201005025,0.6586433260393874,0.9012658227848102
0.017985611510791477,0.4471101417666302,0.36585365853658536,0.7039848197343455
0.11413969335604768,0.6009445100354192,0.6867469879518072,0.8705882352941177
0.020547945205479423,0.49886621315192736,0.4127310061601642,0.7621097954790097
0.06666666666666665,0.528052805280528,0.42222222222222217,0.7649857278782112
0.11627906976744184,0.6083576287657919,0.370967741935484,0.7829313543599258
0.09407665505226481,0.6079170593779453,0.5964523281596452,0.8893617021276596
0.08611599297012307,0.6172588832487309,0.5546038543897216,0.8667287977632805
0.0699186991869919,0.355638166047088,0.358744394618834,0.6621468926553672
0.17750439367311066,0.6472361809045226,0.5448577680525164,0.8516707416462918
0.16129032258064513,0.606829268292683,0.5207373271889402,0.8181069958847738
0.193103448275862,0.7073170731707317,0.6422018348623854,0.9333333333333333
