kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.6486486486486487,0.865979381443299,0.8497109826589595,0.9
0.6276849642004773,0.9345088161209067,1.0,1.0
0.579676674364896,0.9301611665387567,1.0,1.0
0.2896174863387979,0.6508264462809916,0.7011494252873562,0.7715078630897317
0.48,0.8156797331109258,0.9324675324675324,0.9069212410501193
0.4956896551724138,0.902418682235196,0.9362745098039216,0.9900687547746371
0.4196428571428571,0.7159663865546219,0.8631578947368421,0.8097560975609757
0.514018691588785,0.9140495867768595,0.7386934673366834,0.9596273291925466
0.3172866520787746,0.7052631578947368,0.7291666666666667,0.8149466192170819
0.6398891966759002,0.8609053497942387,0.8419452887537994,0.8933552091878589
0.5625,0.9177958446251129,0.9306666666666666,0.9884853852967228
0.40909090909090906,0.7296,0.7346938775510203,0.7981366459627329
0.6267942583732058,0.9383399209486166,0.8673469387755102,0.9797665369649805
0.5497835497835498,0.9116397621070518,1.0,1.0
0.5687203791469195,0.8534936138241923,0.9267605633802817,0.9181245626312107
0.4526315789473685,0.8048780487804879,0.8311688311688312,0.8839285714285714
0.6213592233009708,0.9361702127659575,1.0,1.0
0.546134663341646,0.8539325842696629,0.7196765498652291,0.8891257995735607
0.5478260869565217,0.9159935379644588,1.0,1.0
0.5905511811023623,0.7811782708492732,0.8470588235294118,0.8275607958732498
0.47415730337078643,0.7513389441469014,0.8652849740932642,0.8357894736842105
0.3553719008264462,0.7768240343347639,0.8734793187347931,0.9029126213592233
0.5687203791469194,0.9290724863600935,0.8010204081632653,0.9711324944485566
0.463302752293578,0.8961845607808341,0.9289617486338798,0.9894736842105263
0.5571776155717763,0.9158186864014801,1.0,1.0
0.4693877551020408,0.7587006960556845,0.6348314606741574,0.7955056179775281
0.7277486910994764,0.9603053435114504,0.8586956521739131,0.9802731411229135
0.511737089201878,0.7587006960556845,0.8624338624338624,0.8300653594771241
0.5737704918032787,0.9210754553339116,1.0,1.0
0.4375,0.7364152473641525,0.7699115044247788,0.8050513022888713
0.505938242280285,0.7683741648106904,0.792,0.82930200414651
0.5979381443298969,0.7981651376146789,0.7745664739884393,0.832087015635622
0.6683673469387755,0.946236559139785,1.0,1.0
0.6020408163265306,0.8583657587548639,0.8551532033426184,0.9046221570066031
0.41834451901565994,0.71996685998343,0.8005115089514067,0.7963726298433635
0.5666666666666667,0.854586129753915,0.8609625668449198,0.909972299168975
0.5806451612903225,0.9281767955801105,0.87,0.9804511278195489
0.3796095444685468,0.7022900763358779,0.8631578947368421,0.8097560975609757
0.37554585152838416,0.7157894736842105,0.7425742574257426,0.8088235294117647
0.5702479338842976,0.9112627986348123,1.0,1.0
0.508274231678487,0.6974545454545455,0.7380352644836272,0.7405559515324305
0.7277486910994765,0.8889679715302491,0.8598382749326146,0.9094076655052264
0.6138613861386137,0.7980225988700564,0.8571428571428572,0.841248303934871
0.553921568627451,0.9290724863600935,0.8522727272727273,0.9815078236130867
0.5645933014354068,0.854368932038835,0.8586956521739131,0.9076704545454546
0.34728033472803344,0.8641114982578397,0.9285714285714286,0.9906272530641673
0.37848605577689254,0.7647058823529411,0.8804597701149425,0.8926507018992568
0.3867924528301886,0.7058311575282854,0.7263157894736842,0.7877551020408163
0.5094339622641508,0.9087719298245615,0.8631578947368421,0.9787234042553191
0.546134663341646,0.7750188111361926,0.7248677248677249,0.8104956268221575
0.45581395348837217,0.8076588337684943,0.9244186046511628,0.9032258064516129
0.5550122249388754,0.8498845265588915,0.7312661498708011,0.8824415975885456
0.553921568627451,0.8376353039134055,0.9244186046511628,0.9032258064516129
0.6675191815856778,0.942630185348632,1.0,1.0
0.39534883720930236,0.6693914623069936,0.8844444444444445,0.7897574123989218
0.337962962962963,0.5345545378850958,0.6587926509186353,0.5849870578084556
0.7425742574257426,0.9613095238095238,1.0,1.0
0.43965517241379315,0.8911222780569514,0.9335038363171355,0.9906137184115523
0.524390243902439,0.7111111111111111,0.8194444444444444,0.751592356687898
0.6782178217821782,0.8735976065818998,0.9315789473684211,0.9157667386609072
0.5737704918032787,0.8521607278241091,0.867007672634271,0.9049012435991222
0.4657534246575342,0.9063250600480384,0.6904761904761905,0.9505703422053232
0.4491525423728815,0.7906976744186046,0.937046004842615,0.896551724137931
0.5571776155717761,0.8413344182262001,0.8605898123324397,0.8977183320220299
0.4657534246575342,0.7462919594067134,0.74,0.8088235294117647
0.5882352941176471,0.8472983555207517,0.8731707317073171,0.9018126888217523
