kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.4693877551020408,0.7297297297297297,0.6408839779005525,0.7901234567901234
0.7425742574257426,0.8755980861244019,0.803030303030303,0.89196675900277
0.5325842696629214,0.8799328295549957,0.740648379052369,0.9307984790874525
0.45070422535211274,0.9012658227848102,0.7796610169491526,0.970917225950783
0.6919431279620853,0.9383886255924171,0.8059701492537313,0.964769647696477
0.6077586206896552,0.8837209302325582,0.8160377358490566,0.9371980676328503
0.6798029556650247,0.8938775510204082,0.9289617486338798,0.9520295202952029
0.47178329571106103,0.8958147818343722,0.625,0.9361702127659575
0.38095238095238093,0.797804208600183,0.6766169154228856,0.8865979381443299
0.6296296296296297,0.8574277168494516,0.7629179331306991,0.8890995260663507
0.7346938775510203,0.9085427135678392,0.7974025974025973,0.9246376811594202
0.625,0.9302325581395349,0.8631578947368421,0.9787234042553191
0.6320754716981132,0.8974583698510079,0.6867469879518072,0.9114893617021277
0.6637931034482758,0.9253588516746412,0.8215102974828375,0.9659982563208369
0.6222760290556901,0.9032258064516129,0.7941952506596306,0.9397683397683397
0.532934131736527,0.8634772462077013,0.7450980392156863,0.9182389937106918
0.7925531914893618,0.9655172413793104,0.8586956521739131,0.9777777777777777
0.5023923444976077,0.9161966156325544,0.7880434782608696,0.9719222462203023
0.7136563876651982,0.9139072847682119,0.8194444444444444,0.9383886255924171
0.48258706467661694,0.8969276511397424,0.7062146892655368,0.9532794249775381
0.6034858387799564,0.9246064623032312,0.8120481927710843,0.9702517162471396
0.4820717131474104,0.8439519852262235,0.6623376623376623,0.9017632241813602
0.5251141552511416,0.8799328295549957,0.7386934673366834,0.9307984790874525
0.61,0.8472086190009794,0.7291666666666666,0.8814949863263446
0.6109725685785536,0.8668941979522184,0.7947368421052632,0.9221556886227544
0.35,0.7962781586679726,0.5054347826086956,0.8445262189512419
0.6683673469387755,0.9136212624584718,0.7284595300261096,0.9265536723163842
0.6882494004796164,0.9108826049700086,0.9302949061662198,0.959087332808812
0.6312056737588652,0.8807339449541284,0.7444717444717445,0.9139072847682119
0.3922077922077921,0.7250293772032902,0.5517241379310345,0.7864184008762322
0.5336322869955157,0.8832653061224489,0.8005115089514067,0.9426048565121413
0.39953810623556585,0.8518843120070114,0.5948051948051949,0.9060240963855422
0.8586956521739131,0.9777777777777777,0.9277777777777778,0.989247311827957
0.6692111959287532,0.946236559139785,0.8563535911602209,0.9799537393986122
0.571764705882353,0.9037037037037037,0.6774193548387097,0.932920536635707
0.4163265306122449,0.8447098976109215,0.7450980392156863,0.9330389992641648
0.6388888888888888,0.8695652173913043,0.6919431279620853,0.8834555827220864
0.5094339622641508,0.7838479809976246,0.7931034482758621,0.8814589665653495
0.40167364016736395,0.7917059377945335,0.6919431279620853,0.8834555827220864
0.680327868852459,0.8470588235294118,0.7777777777777778,0.8794063079777366
0.49677419354838703,0.8610863757791629,0.6941176470588235,0.91440329218107
0.5891647855530475,0.8696993060909792,0.6912114014251782,0.893995552260934
0.5367483296213809,0.8819157720891825,0.6844660194174758,0.9190031152647975
0.4401913875598086,0.8320413436692506,0.5979381443298969,0.8761904761904762
0.6782178217821782,0.9175911251980983,0.7958115183246073,0.9406392694063928
0.5207373271889402,0.9100346020761245,0.796875,0.9704769114307343
0.6708860759493671,0.9253588516746412,0.8823529411764706,0.9776055124892334
0.4388489208633093,0.8272425249169435,0.7219251336898396,0.9130850047755492
0.6213592233009708,0.9273743016759777,0.8631578947368421,0.9787234042553191
0.4022988505747127,0.7640878701050621,0.6050632911392405,0.8305821025195482
0.717391304347826,0.9098116947472745,0.8497109826589595,0.9387370405278039
0.514018691588785,0.9094865100087032,0.7346938775510203,0.9590228526398739
0.5916230366492147,0.8735135135135135,0.6457765667574931,0.8887700534759359
0.7947368421052632,0.9221556886227544,0.9289617486338798,0.9520295202952029
0.7787234042553192,0.9472081218274112,0.8888888888888888,0.9747327502429544
0.4747474747474748,0.8059701492537313,0.7699115044247787,0.9033457249070632
0.8078817733990148,0.9692671394799054,0.8686868686868687,0.9800307219662059
0.5272727272727273,0.9025811823480433,0.7065462753950339,0.9497293116782676
0.651006711409396,0.8627450980392157,0.8015267175572519,0.9022556390977444
0.5882352941176471,0.815929203539823,0.8049999999999999,0.875
0.49677419354838714,0.8580527752502275,0.6413793103448275,0.9010989010989011
0.4776785714285714,0.8365465213746857,0.5251141552511416,0.851063829787234
0.6997690531177829,0.8405797101449275,0.8129496402877698,0.8767123287671232
0.6766169154228856,0.9412827461607949,0.8609625668449198,0.9782790309106099
0.3858267716535433,0.8247978436657681,0.6043478260869566,0.895330112721417
0.5593220338983051,0.8696444849589791,0.7072072072072072,0.9118644067796611
0.48908296943231433,0.8695652173913043,0.6859903381642511,0.9207317073170732
0.4956896551724138,0.8085106382978724,0.6875,0.8631578947368421
0.42685370741482964,0.8710550045085663,0.6034858387799564,0.9252259654889071
0.7239915074309978,0.9379178605539638,0.8828828828828829,0.9773123909249564
0.7438423645320197,0.9454926624737946,0.8673469387755102,0.974155069582505
0.5630252100840336,0.900952380952381,0.6152219873150107,0.9150326797385621
