kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.5806451612903226,0.9191111111111111,0.8761904761904762,0.9776247848537005
0.5919282511210762,0.9218884120171674,0.9389671361502347,0.988646288209607
0.5175257731958762,0.9009314140558848,0.9388235294117647,0.9898832684824903
0.4193548387096774,0.8608799048751486,0.8725490196078431,0.9700805523590333
0.5347912524850895,0.8933454876937101,0.9417040358744395,0.987906976744186
0.3929961089494163,0.8512869399428027,0.8844444444444445,0.9764705882352941
0.4078674948240165,0.8593903638151426,0.8828828828828829,0.974155069582505
0.721030042918455,0.9410698096101542,1.0,1.0
0.49416342412451353,0.8760724499523356,0.9419642857142857,0.9884853852967228
0.6213592233009708,0.9286367795059469,0.8725490196078431,0.9762122598353157
0.5982339955849889,0.9153488372093024,0.9393939393939394,0.9876308277830638
0.49612403100775193,0.8692152917505029,0.8849557522123894,0.9744597249508841
0.7078651685393258,0.9456066945606695,0.8785046728971962,0.9785655399835119
0.4861660079051383,0.8810612991765783,0.9413092550790068,0.9887250650477016
0.5084033613445378,0.9007633587786259,0.8823529411764706,0.9783513738551207
0.516279069767442,0.8914405010438413,0.9375,0.986639260020555
0.6405529953917051,0.9341216216216216,0.9365853658536585,0.9889549702633815
0.6345381526104418,0.9167429094236047,1.0,1.0
0.5224489795918368,0.898876404494382,0.9410430839002267,0.989010989010989
0.5546038543897216,0.9073909171861086,0.9389671361502347,0.988646288209607
0.4628099173553718,0.8876404494382022,0.8828828828828829,0.9775280898876404
0.4022988505747126,0.8467583497053045,0.9402298850574713,0.987192118226601
0.675,0.9311562224183584,1.0,1.0
0.6355140186915887,0.9316389132340053,1.0,1.0
0.45581395348837217,0.8860759493670886,0.8725490196078431,0.9762122598353157
0.7216274089935759,0.9409627611262489,1.0,1.0
0.7078651685393258,0.9456066945606695,0.8785046728971962,0.9785655399835119
0.5630252100840336,0.9104991394148021,0.9399538106235565,0.989103101424979
0.6774193548387097,0.9449618966977138,1.0,1.0
0.5602536997885835,0.9017941454202077,0.8807339449541284,0.9749276759884281
0.5253549695740365,0.8967343336275375,0.8818181818181818,0.9785123966942149
0.6086021505376344,0.9239766081871346,0.9403669724770642,0.9893704006541292
0.5767441860465117,0.9224211423699915,0.8761904761904762,0.9776247848537005
0.6026200873362445,0.9221556886227544,0.8785046728971962,0.9785655399835119
0.6345381526104418,0.9153488372093024,1.0,1.0
0.48919449901768186,0.8854625550660793,1.0,1.0
0.711111111111111,0.946852003270646,0.9403669724770642,0.9893704006541292
