,precision,recall,f1-score,support
0,1.0,0.8888888888888888,0.9411764705882353,9.0
1,0.0,0.0,0.0,0.0
2,1.0,0.16666666666666666,0.2857142857142857,6.0
3,0.7142857142857143,0.9090909090909091,0.8,11.0
accuracy,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7307692307692307
macro avg,0.6785714285714286,0.49116161616161613,0.5067226890756302,26.0
weighted avg,0.8791208791208791,0.7307692307692307,0.7301874595992243,26.0
