,precision,recall,f1-score,support
0,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
1,0.0,0.0,0.0,0.0
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
3,1.0,0.8571428571428571,0.9230769230769231,14.0
accuracy,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
macro avg,0.6388888888888888,0.6031746031746031,0.6196581196581197,26.0
weighted avg,0.9230769230769231,0.8461538461538461,0.8816568047337279,26.0
