kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.6733668341708543,0.8836452400325467,0.87,0.912751677852349
0.8142857142857143,0.9674185463659147,1.0,1.0
0.8211009174311927,0.9064748201438849,0.8796296296296297,0.9167333867093674
0.5851063829787235,0.8838133068520357,0.9335038363171355,0.9450897571277719
0.8859649122807017,0.9765554553651938,1.0,1.0
0.7078651685393258,0.8445772843723314,0.8262806236080178,0.8610863757791629
0.5973451327433628,0.8775894538606402,0.9400921658986175,0.9473684210526316
0.6320754716981132,0.791124713083397,0.696969696969697,0.797979797979798
0.6571428571428571,0.8389760528488852,0.8239277652370203,0.8681318681318682
0.7255936675461742,0.8862642169728784,0.8652849740932642,0.9068934646374217
0.6990740740740742,0.9107296137339056,0.9382422802850356,0.9533632286995516
0.6144067796610169,0.7706592386258124,0.7678571428571429,0.803030303030303
0.6852300242130751,0.8607498087222647,0.8074074074074074,0.879163439194423
0.883668903803132,0.9430324276950044,0.9410430839002267,0.9541850220264317
0.8202764976958525,0.936944219886823,0.9402298850574713,0.9570602807597027
0.6733668341708543,0.8599412340842312,0.8725490196078431,0.8943089430894309
0.8725490196078431,0.9437229437229437,0.9356435643564356,0.9545454545454546
0.5919282511210762,0.7298420615128844,0.6454545454545454,0.74
0.825503355704698,0.968421052631579,1.0,1.0
0.7614678899082569,0.9205240174672489,0.9382422802850356,0.9533632286995516
0.7657657657657657,0.9587628865979382,1.0,1.0
0.6144067796610169,0.8861646234676007,0.9403669724770642,0.9511278195488722
0.5816091954022989,0.7397918334667735,0.6372093023255814,0.7493975903614458
0.8045112781954887,0.937046004842615,0.9373493975903614,0.9569179784589892
0.7305699481865284,0.9174977334542158,0.9331619537275064,0.9510818438381938
0.5955555555555555,0.7960363336085879,0.7636363636363637,0.8232795242141037
0.745721271393643,0.8698999230177059,0.8074074074074074,0.879163439194423
0.7668161434977578,0.9580645161290322,1.0,1.0
0.8645833333333333,0.9791164658634538,1.0,1.0
0.7603686635944701,0.8806244260789715,0.8767772511848341,0.9023474178403756
0.7636363636363637,0.8969889064976229,0.8790697674418605,0.9174603174603174
0.6446469248291572,0.8428686543110394,0.8206896551724138,0.8711808422791082
0.868020304568528,0.9786535303776683,1.0,1.0
0.8728606356968215,0.9499615088529638,0.9358024691358025,0.959721146398141
0.7773019271948608,0.9158186864014801,0.9413092550790068,0.950523311132255
0.5408388520971302,0.7539094650205761,0.70917225950783,0.781696053736356
0.6933962264150944,0.8935219657483247,0.8761904761904762,0.9207920792079208
0.5428571428571429,0.8163471241170535,0.8818181818181818,0.8860898138006572
0.6127659574468085,0.8206896551724138,0.8251121076233183,0.8621908127208481
0.7777777777777778,0.8761904761904762,0.8849557522123894,0.9007633587786259
0.5737704918032787,0.8395061728395061,0.8839285714285714,0.9057971014492754
0.7425742574257426,0.9037037037037037,0.8693467336683417,0.9233038348082596
0.5973451327433629,0.8969072164948454,0.9413092550790068,0.9560439560439561
0.8097560975609757,0.8821752265861027,0.8097560975609757,0.8821752265861027
0.7575757575757576,0.8977183320220299,0.8790697674418605,0.9164658634538153
0.7694013303769401,0.8897370653095844,0.8834080717488789,0.9098005203816132
0.832258064516129,0.9310344827586207,0.9420935412026726,0.9536954585930543
0.6659528907922911,0.8196114708603145,0.8239277652370203,0.851569933396765
0.6388888888888888,0.7972270363951474,0.7592592592592593,0.8156028368794326
0.6556291390728477,0.8413344182262001,0.8206896551724138,0.8711808422791082
0.6502242152466368,0.9283746556473829,1.0,1.0
0.42731277533039647,0.6925675675675675,0.6502242152466368,0.7243816254416962
0.8239277652370203,0.9636533084808947,1.0,1.0
0.8676844783715012,0.9396471680594243,0.9331619537275064,0.9510818438381938
0.55765595463138,0.8732394366197183,1.0,1.0
0.5291750503018109,0.7761194029850746,0.8790697674418605,0.8666666666666667
0.8652849740932642,0.951310861423221,0.9322916666666666,0.9608433734939759
0.7025171624713958,0.8731144631765749,0.8767772511848341,0.9061371841155235
0.7158469945355191,0.9398843930635838,1.0,1.0
0.8102189781021898,0.9401381427475057,0.9358024691358025,0.959721146398141
0.7078651685393258,0.8506972928630024,0.8206896551724138,0.8711808422791082
0.4776785714285715,0.7229676400947118,0.6454545454545455,0.743421052631579
0.7302904564315353,0.9383886255924171,1.0,1.0
0.7570093457943925,0.8899237933954276,0.8755980861244019,0.9104220499569337
0.6486486486486487,0.8389760528488852,0.8169014084507042,0.8721311475409836
0.7636363636363637,0.9295120061967467,0.9388235294117647,0.9593432369038312
0.8198614318706697,0.8736842105263158,0.8198614318706697,0.8736842105263158
0.6486486486486487,0.7991416309012875,0.7657657657657657,0.8117647058823529
0.7142857142857143,0.837354781054513,0.8223234624145785,0.8610863757791629
0.5675675675675675,0.87151841868823,0.9422222222222222,0.9486166007905138
0.654867256637168,0.8613333333333333,0.8773584905660378,0.9027128157156221
0.5711340206185567,0.8063102541630149,0.8262806236080178,0.8564857405703772
0.5854214123006833,0.8293683347005743,0.8198614318706697,0.8663239074550129
0.6454545454545455,0.8421052631578947,0.821917808219178,0.8677966101694915
0.6601307189542484,0.7670250896057348,0.8169014084507042,0.8
0.7386934673366834,0.9345794392523364,0.9367396593673966,0.9611650485436893
0.7636363636363637,0.9295120061967467,0.9388235294117647,0.9593432369038312
0.6990740740740742,0.8460710441334769,0.8725490196078431,0.8807339449541285
0.8761904761904762,0.9801526717557252,1.0,1.0
0.5546038543897216,0.7955596669750231,0.827433628318584,0.84765625
0.7245762711864407,0.935064935064935,1.0,1.0
0.6962616822429906,0.8480801335559266,0.8186046511627907,0.8668941979522184
0.8129496402877698,0.941747572815534,0.9367396593673966,0.9611650485436893
0.6102783725910064,0.8886032562125107,0.9407744874715263,0.9536954585930543
0.6852300242130751,0.8607498087222647,0.8092909535452323,0.8799076212471132
0.7614678899082569,0.9267900241351569,0.9389671361502347,0.9573770491803278
0.6533333333333333,0.8529688972667295,0.8828828828828829,0.8969276511397424
0.7481840193704601,0.8726450640542577,0.8097560975609757,0.8821752265861027
0.6052060737527114,0.859983429991715,0.8823529411764706,0.9100346020761245
0.6338028169014085,0.8202764976958525,0.8088235294117647,0.85
0.7004608294930876,0.8528698464025869,0.8206896551724138,0.8711808422791082
0.6338028169014085,0.8811881188118812,0.8785046728971962,0.9175257731958762
0.6790123456790124,0.9173947577442414,0.9373493975903614,0.9569179784589892
0.7142857142857143,0.9436253252385083,1.0,1.0
0.6533333333333333,0.8025316455696203,0.7625570776255708,0.8226768968456948
0.6859903381642511,0.9047619047619048,0.9362745098039216,0.95
0.6542553191489362,0.760043431053203,0.7204301075268817,0.7699115044247788
0.8015267175572519,0.9095127610208816,0.8666666666666667,0.9190031152647975
0.6614583333333334,0.8328741965105602,0.7994858611825193,0.8532455315145814
0.5377777777777777,0.7549481621112158,0.7657657657657657,0.7938553022794846
0.7620137299771167,0.948768472906404,1.0,1.0
0.5747663551401869,0.8357628765792031,0.8773584905660378,0.8922279792746114
0.7614678899082569,0.9246064623032312,0.9395348837209302,0.9556313993174061
0.5787037037037037,0.8214592274678112,0.8147268408551069,0.8600896860986547
0.6070528967254408,0.81044957472661,0.865979381443299,0.8633377135348226
0.7319587628865979,0.9581993569131833,1.0,1.0
0.703872437357631,0.8883684621389539,0.8796296296296297,0.9167333867093674
0.6541019955654102,0.8711808422791082,0.8812785388127854,0.9113384484228474
0.8102189781021898,0.9412207987942728,0.9388235294117647,0.9593432369038312
0.8083538083538083,0.9675810473815462,1.0,1.0
0.592841163310962,0.7879828326180257,0.7614678899082569,0.8183406113537117
0.8133971291866029,0.926829268292683,0.9362745098039216,0.95
0.7657657657657658,0.9278350515463918,0.9403669724770642,0.9577922077922078
0.6926713947990544,0.8549800796812749,0.8206896551724138,0.8711808422791082
0.7018348623853211,0.8553259141494436,0.8211009174311927,0.8733766233766234
0.6782178217821782,0.7727272727272727,0.6782178217821782,0.7727272727272727
0.5881188118811882,0.8612997090203686,0.9409090909090909,0.9467213114754098
0.8194444444444444,0.8943089430894309,0.8773584905660378,0.9064748201438849
0.8235294117647058,0.9328165374677002,0.9410430839002267,0.9541850220264317
0.6722689075630253,0.8550185873605948,0.8849557522123894,0.9007633587786259
0.5982339955849889,0.7566502463054188,0.7668161434977578,0.7860082304526749
0.6533333333333333,0.8405560098119378,0.8206896551724138,0.8711808422791082
0.5630252100840336,0.8416013925152306,0.8849557522123894,0.9048490393412626
0.7734204793028322,0.9210754553339116,0.9410430839002267,0.9541850220264317
0.8115942028985508,0.9069212410501193,0.8731707317073171,0.9167333867093674
0.6494382022471911,0.896,0.9375,0.9535714285714285
0.6270491803278688,0.8686868686868687,0.9414414414414415,0.9439655172413793
0.745721271393643,0.8983580922595777,0.8737864077669903,0.9169992019154031
0.8258928571428571,0.9294755877034357,0.9400921658986175,0.9520295202952029
0.6195121951219512,0.805,0.8706467661691543,0.8609625668449198
0.7652370203160271,0.8613617719442166,0.825503355704698,0.8690176322418136
0.9321148825065274,0.955593509820666,0.9321148825065274,0.955593509820666
0.7078651685393258,0.8813278008298755,0.8812785388127854,0.9113384484228474
0.6258992805755397,0.9106187929717341,0.9373493975903614,0.9561920808761584
0.9338422391857506,0.9899458623356535,1.0,1.0
0.543859649122807,0.7473275024295433,0.7547169811320754,0.7844559585492228
0.7234042553191489,0.9084507042253521,0.9419642857142857,0.9525547445255474
0.8251121076233183,0.9275766016713092,0.9413092550790068,0.950523311132255
0.696969696969697,0.885140562248996,0.8779342723004695,0.9141914191419142
0.74,0.9600307455803229,1.0,1.0
0.7481840193704601,0.9212121212121211,0.9382422802850356,0.9533632286995516
0.6548672566371682,0.8244824482448245,0.8202764976958525,0.8560885608856088
0.7614678899082569,0.9246064623032312,0.9395348837209302,0.9556313993174061
0.8676844783715012,0.9396471680594243,0.9331619537275064,0.9510818438381938
0.6593886462882096,0.8269742679680567,0.8266666666666667,0.8550185873605948
0.7065462753950339,0.8521527213647442,0.8198614318706697,0.8736842105263158
0.7186147186147186,0.9121621621621622,0.9417040358744395,0.9540636042402827
0.6176470588235294,0.8780487804878049,0.9392523364485981,0.9525547445255474
0.7025171624713958,0.8772532188841202,0.880184331797235,0.9081272084805654
0.8092909535452323,0.9110266159695818,0.8755980861244019,0.9195046439628483
0.5844748858447488,0.8571428571428572,0.9356435643564356,0.9356435643564357
0.6446469248291571,0.8317515099223469,0.8258928571428571,0.8576642335766423
