kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.8693467336683417,0.9777777777777777,1.0,1.0
0.651006711409396,0.9266227657572907,0.880184331797235,0.9761248852157943
0.6630669546436285,0.9366368805848904,0.9393939393939394,0.9898516783762685
0.524804177545692,0.8758526603001364,0.87,0.9673776662484316
0.6770186335403727,0.9243452958292919,0.9422222222222222,0.987724268177526
0.674321503131524,0.9302949061662198,0.9429824561403509,0.9884444444444445
0.7065462753950339,0.9334698055271239,0.9410430839002267,0.986986986986987
0.8270509977827051,0.9654561558901683,1.0,1.0
0.6308316430020284,0.912751677852349,0.9429824561403509,0.9884444444444445
0.7373737373737373,0.9484638255698712,0.8083538083538083,0.9608826479438315
0.6525612472160356,0.9209726443768997,0.9393939393939394,0.9873417721518988
0.7336065573770492,0.933058702368692,0.8347457627118644,0.9592476489028213
0.9379474940334129,0.9893004115226337,0.9379474940334129,0.9893004115226337
0.6763485477178424,0.9270346117867165,0.941834451901566,0.9886064855390009
0.5630252100840336,0.908851884312007,0.8844444444444445,0.9780590717299578
0.7425742574257426,0.9469387755102041,1.0,1.0
0.755868544600939,0.955249569707401,0.9362745098039216,0.9887445887445887
0.584,0.900383141762452,0.8340425531914893,0.9649595687331536
0.675,0.9325842696629214,0.9420935412026726,0.989010989010989
0.7123893805309734,0.9405306495882891,0.9389671361502347,0.9884444444444445
0.7204301075268817,0.945054945054945,0.9420935412026726,0.989010989010989
0.6278118609406953,0.9140698772426817,1.0,1.0
0.8270509977827051,0.9674185463659147,1.0,1.0
0.5377777777777777,0.8997107039537127,0.9389671361502347,0.9884444444444445
0.7994858611825193,0.9628217349857007,1.0,1.0
0.7724288840262583,0.9512652296157451,0.9422222222222222,0.987724268177526
0.711111111111111,0.9436253252385083,0.8785046728971962,0.9779847586790855
0.6722689075630253,0.9259962049335864,0.8278145695364238,0.9649595687331537
0.748792270531401,0.9524245196706312,0.9326424870466321,0.989010989010989
0.7142857142857143,0.9364613880742914,0.9393939393939394,0.9873417721518988
0.6278118609406953,0.9174977334542158,0.8849557522123894,0.978441127694859
0.7683741648106903,0.9570602807597027,0.8844444444444445,0.9780590717299578
0.6904761904761905,0.9424269264836138,0.9362745098039216,0.9887445887445887
0.711111111111111,0.9428320140721196,0.9379474940334129,0.9893004115226337
0.8864628820960698,0.9746341463414634,1.0,1.0
0.7142857142857143,0.9461474730737366,1.0,1.0
0.6680851063829787,0.9306666666666666,0.8304347826086956,0.9662337662337662
0.6533333333333333,0.9191709844559586,0.9420935412026726,0.9865841073271414
0.685483870967742,0.923679060665362,0.9432314410480349,0.9879294336118849
0.731404958677686,0.9367088607594937,0.8888888888888888,0.9752380952380952
0.776824034334764,0.9517625231910947,0.9432314410480349,0.9879294336118849
0.7657657657657657,0.958664546899841,0.8215102974828375,0.9696969696969697
0.7592592592592592,0.9587628865979382,1.0,1.0
0.7136563876651982,0.946058091286307,0.9389671361502347,0.9896579156722355
0.7167755991285403,0.9449618966977138,0.8304347826086956,0.9662337662337662
0.49416342412451353,0.8760724499523356,1.0,1.0
0.6848484848484848,0.9179810725552051,0.9433551198257081,0.987724268177526
0.5234215885947047,0.8628370457209847,0.9420935412026726,0.9865841073271414
0.6111111111111112,0.9103448275862069,0.9409090909090909,0.9881061299176578
0.726890756302521,0.9388523047977423,0.8859649122807017,0.9765554553651938
0.5428571428571429,0.8950554994954592,0.9420935412026726,0.9865841073271414
0.8239277652370203,0.9661751951431049,1.0,1.0
0.7155361050328228,0.9379178605539638,0.9410430839002267,0.986986986986987
0.6462585034013605,0.925215723873442,1.0,1.0
0.6645161290322581,0.9047619047619048,0.8278145695364238,0.9523809523809523
0.7729257641921398,0.9333333333333333,0.9402298850574713,0.9824561403508771
0.8693467336683417,0.9802431610942249,0.9326424870466321,0.9902621722846442
0.4881889763779528,0.8689516129032258,0.8839285714285714,0.9757009345794393
0.8535211267605634,0.9653794940079894,0.9257142857142857,0.9821673525377229
0.7625570776255708,0.9567027477102414,0.8755980861244019,0.9794466403162055
0.8831460674157303,0.9786710418375718,0.9409090909090909,0.9893004115226337
0.7777777777777778,0.9527272727272728,0.8888888888888888,0.9752380952380952
0.832258064516129,0.9605662285136501,1.0,1.0
0.7142857142857143,0.9402023919043239,1.0,1.0
0.8296943231441049,0.9653333333333334,1.0,1.0
0.7291666666666667,0.9406392694063926,0.8304347826086956,0.9662337662337662
0.5375494071146245,0.8888888888888888,0.9420935412026726,0.989010989010989
0.6200417536534446,0.9205240174672489,0.9417040358744395,0.9883824843610366
0.5282258064516129,0.8753993610223643,0.9426048565121413,0.9879294336118849
0.5666666666666667,0.898635477582846,0.9433551198257081,0.987192118226601
0.880184331797235,0.9704880817253121,0.9392523364485981,0.9858849077090119
0.7142857142857143,0.932920536635707,0.9428571428571428,0.9865841073271414
0.8706467661691543,0.9794466403162055,1.0,1.0
0.6176470588235294,0.9230769230769231,0.8859649122807017,0.9774696707105719
0.8164705882352941,0.9369951534733441,1.0,1.0
0.6889952153110048,0.9514563106796117,1.0,1.0
0.6790123456790124,0.9273066169617894,0.8844444444444445,0.9780590717299578
0.7535545023696683,0.9219219219219219,1.0,1.0
0.6593886462882097,0.9352159468438538,1.0,1.0
0.7167755991285403,0.9423247559893523,0.9428571428571428,0.9881925522252498
0.7729257641921397,0.9428571428571428,1.0,1.0
0.5094339622641508,0.8925619834710744,0.8828828828828829,0.9773123909249564
0.8202764976958525,0.9696969696969697,1.0,1.0
0.6184486373165619,0.9173478655767484,0.9417040358744395,0.9883824843610366
0.755868544600939,0.9601532567049809,1.0,1.0
0.6776859504132231,0.9312169312169312,0.9414414414414415,0.9889549702633815
0.6586433260393874,0.9268978444236177,1.0,1.0
0.8190255220417634,0.9695550351288056,1.0,1.0
0.613588110403397,0.9176470588235294,0.8879310344827587,0.976491862567812
0.8767772511848341,0.9721030042918455,1.0,1.0
0.7657657657657657,0.9582329317269076,0.9409090909090909,0.9893004115226337
0.6422018348623852,0.9377494014365523,0.9385342789598109,0.9898039215686274
0.6897374701670644,0.945054945054945,0.9379474940334129,0.9893004115226337
0.7161572052401746,0.9367088607594937,0.9422222222222222,0.987724268177526
0.8300653594771241,0.9661751951431049,1.0,1.0
0.5910112359550561,0.904109589041096,1.0,1.0
0.7425742574257426,0.9434782608695652,1.0,1.0
0.7570093457943925,0.955249569707401,0.9348370927318296,0.9895916733386709
0.740648379052369,0.9468845760980592,0.9343434343434344,0.9865005192107996
0.7683741648106904,0.9528558476881233,1.0,1.0
0.7045454545454546,0.9252013808975834,0.880184331797235,0.9704880817253121
0.5377777777777777,0.8890074706510138,0.9393939393939394,0.9873417721518988
0.5630252100840336,0.8938775510204082,0.8839285714285714,0.9754253308128544
0.8181818181818181,0.9611166500498505,0.8807339449541284,0.9737108190091001
0.6805896805896805,0.9258836944127709,0.9341772151898734,0.9845422116527943
0.8,0.9676884838442419,1.0,1.0
0.8815489749430524,0.9783152627189324,1.0,1.0
0.9399538106235565,0.989103101424979,1.0,1.0
0.6976744186046512,0.9501151189562548,0.9393939393939394,0.9898516783762685
0.6380510440835268,0.9300448430493273,0.880184331797235,0.9761248852157943
0.7167755991285403,0.9436253252385083,1.0,1.0
0.5964523281596452,0.9090909090909091,0.937046004842615,0.9876543209876543
0.6176470588235294,0.9191111111111111,0.9422222222222222,0.9888983774551665
0.6525612472160356,0.935590421139554,0.9409090909090909,0.9893004115226337
0.7636363636363637,0.9587955625990492,1.0,1.0
0.8737864077669903,0.9777015437392795,1.0,1.0
0.7286012526096033,0.933196300102775,1.0,1.0
0.774891774891775,0.9481037924151696,1.0,1.0
0.42685370741482964,0.8652214891611687,0.941834451901566,0.9886064855390009
0.6776859504132231,0.9258555133079848,1.0,1.0
0.4222222222222223,0.8369441277080958,0.9426048565121413,0.9861259338313767
0.8834080717488789,0.9782062028499581,1.0,1.0
