kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.7305699481865284,0.9230769230769231,0.9293478260869565,0.9583333333333334
0.5272727272727273,0.9023474178403756,0.748792270531401,0.9524245196706312
0.571764705882353,0.9279493269992083,0.8631578947368421,0.9811866859623734
0.44680851063829785,0.7836107554417413,0.5924764890282133,0.8373151308304891
0.5900900900900901,0.8806244260789715,0.7529691211401426,0.9193976970770593
0.6239669421487604,0.9158186864014801,0.8243243243243243,0.9676348547717842
0.5207373271889402,0.8256704980842912,0.8054862842892768,0.8943089430894309
0.7228144989339019,0.9387370405278039,0.8823529411764706,0.9775862068965517
0.5263157894736843,0.8209366391184574,0.7657657657657657,0.8949070331447049
0.5550122249388754,0.8672114402451481,0.6119402985074627,0.8854064642507345
0.48684210526315796,0.8865179437439379,0.8120481927710843,0.962962962962963
0.5593220338983051,0.8198019801980199,0.7123893805309736,0.8667287977632805
0.6563876651982379,0.9318777292576419,0.8215102974828375,0.9664660361134996
0.5185185185185186,0.8849557522123894,0.7668161434977578,0.953941541186891
0.4879649890590809,0.8667805294619984,0.6821515892420538,0.9184313725490196
0.7011494252873562,0.902465166130761,0.8452380952380952,0.9364613880742914
0.5727699530516432,0.9195402298850575,0.7412935323383085,0.9555555555555556
0.4011516314779271,0.8071216617210683,0.6616052060737527,0.9007633587786259
0.5593220338983051,0.9128978224455612,0.7657657657657657,0.9582664526484751
0.35730337078651675,0.7905213270142181,0.558252427184466,0.8508384819064431
0.6069114470842332,0.8609053497942387,0.7052154195011338,0.8878431372549019
0.531062124248497,0.8615794143744454,0.7729257641921397,0.9246064623032312
0.5702479338842976,0.9059674502712477,0.8796296296296297,0.9791332263242376
0.5497835497835498,0.8997107039537127,0.8097560975609757,0.9662337662337662
0.4196428571428572,0.8648648648648649,0.6912114014251782,0.9383886255924171
0.6486486486486487,0.8567493112947658,0.7547169811320754,0.8860648553900088
0.5052854122621564,0.8921658986175115,0.703872437357631,0.9432314410480349
0.3553719008264462,0.7866909753874203,0.5497835497835498,0.8416013925152306
0.5272727272727273,0.9023474178403756,0.8078817733990148,0.9655172413793104
0.5207373271889402,0.8210422812192724,0.672544080604534,0.8674698795180723
0.47580645161290325,0.8177037686240141,0.7052154195011338,0.8878431372549019
0.43965517241379315,0.8157661647475642,0.5315315315315315,0.847953216374269
0.6157635467980296,0.9302325581395349,0.7958115183246073,0.9662921348314607
0.6405529953917051,0.9000853970964987,0.8064516129032258,0.938046068308181
0.7031963470319635,0.8679593721144968,0.7603686635944701,0.8783910196445276
0.4715447154471546,0.8566581849024597,0.8725490196078431,0.9523809523809523
0.5684647302904564,0.9073083778966132,0.7719298245614035,0.9553264604810997
0.48115299334811534,0.8004094165813715,0.748792270531401,0.8813868613138686
0.5357142857142858,0.8186046511627907,0.7739130434782608,0.8911222780569514
0.5465116279069768,0.8840436075322101,0.7833333333333333,0.9520295202952029
0.515527950310559,0.8021978021978022,0.7155361050328228,0.8511856091578086
0.510460251046025,0.870539419087137,0.6563876651982379,0.9070691024622717
0.4901960784313726,0.845360824742268,0.6405529953917051,0.8807339449541285
0.5955555555555555,0.9218884120171674,0.7523809523809524,0.9588607594936709
0.5973451327433628,0.8890784982935154,0.6470588235294117,0.9029045643153527
0.4491525423728814,0.8824593128390597,0.8088235294117647,0.9696024941543258
